Year,Revenue,COGS,Gross Profit,Operating Expenses,EBITDA,Income Tax Expense,Net Income
2016,"318,326","190,996","127,332","38,199","89,131","11,587","77,544"
2017,"321,548","192,929","128,619","38,586","90,033","11,704","78,329"
2018,"351,954","211,172","140,782","42,234","98,547","12,811","85,736"
2019,"340,985","204,591","136,394","40,918","95,476","12,412","83,064"
2020,"355,123","213,074","142,049","42,615","99,434","12,926","86,508"
2021,"365,817","212,981","152,836","43,887","108,949","14,527","94,422"
2022,"394,328","223,546","170,782","51,345","119,437","19,311","100,137"
2023,"383,285","214,137","169,148","54,847","114,301","16,741","97,565"
2024,"391,035","210,352","180,683","57,467","123,216","29,749","93,467"
2025,"416,161","220,961","195,201","62,151","133,055","20,719","112,331"
